event_gender,game_year,participation_count
Men,1896,1388
Men,1900,2943
Men,1904,3926
Men,1908,5762
Men,1912,8278
Men,1920,5153
Men,1924,10857
Men,1928,8382
Men,1932,4484
Men,1936,11372
Men,1948,12645
Men,1952,14298
Men,1956,9410
Men,1960,10389
Men,1964,11039
Men,1968,10575
Men,1972,11144
Men,1976,11182
Men,1980,10362
Men,1984,14516
Men,1988,19285
Men,1992,23338
Men,1994,5085
Men,1996,16666
Men,1998,5606
Men,2000,15803
Men,2002,6555
Men,2004,15609
Men,2006,6732
Men,2008,15994
Men,2010,6648
Men,2012,15640
Men,2014,7323
Men,2016,17042
Men,2018,7212
Men,2020,19159
Men,2022,6714
Mixed,1900,48
Mixed,1908,18
Mixed,1912,84
Mixed,1920,144
Mixed,1924,186
Mixed,1928,78
Mixed,1932,54
Mixed,1936,114
Mixed,1948,90
Mixed,1952,78
Mixed,1956,72
Mixed,1960,78
Mixed,1964,136
Mixed,1968,114
Mixed,1972,96
Mixed,1976,126
Mixed,1980,144
Mixed,1984,204
Mixed,1988,204
Mixed,1992,222
Mixed,1994,234
Mixed,1996,192
Mixed,1998,264
Mixed,2000,162
Mixed,2002,270
Mixed,2004,138
Mixed,2006,264
Mixed,2008,96
Mixed,2010,258
Mixed,2012,192
Mixed,2014,330
Mixed,2016,312
Mixed,2018,441
Mixed,2020,1880
Mixed,2022,751
Open,1900,547
Open,1908,42
Open,1912,60
Open,1920,49
Open,1924,66
Open,1928,63
Open,1932,91
Open,1936,138
Open,1948,318
Open,1952,879
Open,1956,291
Open,1960,1562
Open,1964,1869
Open,1968,3210
Open,1972,4041
Open,1976,2871
Open,1980,1998
Open,1984,2781
Open,1988,3027
Open,1992,3345
Open,1994,120
Open,1996,2397
Open,1998,102
Open,2000,2217
Open,2002,114
Open,2004,2529
Open,2006,126
Open,2008,2307
Open,2010,120
Open,2012,708
Open,2014,114
Open,2016,717
Open,2018,207
Open,2020,834
Open,2022,186
Women,1900,54
Women,1904,37
Women,1908,135
Women,1912,105
Women,1920,189
Women,1924,348
Women,1928,507
Women,1932,363
Women,1936,756
Women,1948,1050
Women,1952,3300
Women,1956,2410
Women,1960,2169
Women,1964,2478
Women,1968,2962
Women,1972,2733
Women,1976,2931
Women,1980,2880
Women,1984,5159
Women,1988,7828
Women,1992,13289
Women,1994,3276
Women,1996,9950
Women,1998,3978
Women,2000,11061
Women,2002,4368
Women,2004,10848
Women,2006,4620
Women,2008,11615
Women,2010,4956
Women,2012,12544
Women,2014,5209
Women,2016,13791
Women,2018,5574
Women,2020,18967
Women,2022,6039
